Distance,Ord_LocalSuburb,Ord_Passenger,Ord_SL,Ord_FC,Exp_2S,Exp_SL,Exp_FC,AC_CC,AC_3A,AC_2A,AC_1A,GR_CC,GR_3A,Raj_3A,Raj_2A,Raj_1A,Sha_CC,Sha_EC,JS_2S,JS_CC,Yuva_Other,Yuva_18_35
01–05,5,5,72,45,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
06–10,5,5,72,45,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
11–15,5,5,72,55,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
16-20,5,5,72,80,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
21-25,10,5,72,80,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
26-30,10,5,72,110,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
31-35,10,10,72,110,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
36-40,10,10,72,115,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
41-45,10,10,72,115,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
46-50,15,10,72,125,27,112,216,192,402,577,985,110,140,468,664,1133,158,361,36,160,110,110
51-55,15,15,72,130,28,112,216,192,402,577,985,110,140,468,664,1133,175,395,37,165,110,110
56-60,15,15,72,135,29,112,216,192,402,577,985,110,140,468,664,1133,175,397,37,165,110,110
61-65,15,15,72,135,31,112,216,192,402,577,985,110,140,468,664,1133,176,400,37,165,110,110
66-70,15,15,72,145,33,112,216,192,402,577,985,110,140,468,664,1133,177,401,42,165,110,110
71-75,20,15,72,155,34,112,216,192,402,577,985,110,140,468,664,1133,177,404,42,165,110,110
76-80,20,15,72,155,35,112,216,192,402,577,985,110,140,468,664,1133,177,406,42,165,110,110
81-85,20,20,72,165,36,112,216,192,402,577,985,110,140,468,664,1133,178,407,43,165,110,110
86-90,20,20,72,165,38,112,216,192,402,577,985,110,140,468,664,1133,179,410,48,165,110,110
91-95,20,20,72,170,39,112,216,192,402,577,985,110,140,468,664,1133,179,411,48,165,110,110
96-100,20,20,72,180,40,112,216,192,402,577,985,110,140,468,664,1133,179,413,48,165,110,110
101-105,25,20,72,185,41,112,223,192,402,577,985,139,168,468,664,1133,188,432,49,175,139,139
106-110,25,20,72,190,42,112,229,192,402,577,985,139,168,468,664,1133,195,448,54,180,139,139
111-115,25,25,72,190,44,112,236,192,402,577,985,139,168,468,664,1133,196,450,54,180,139,139
116-120,25,25,72,195,46,112,242,192,402,577,985,139,168,468,664,1133,198,456,55,185,139,139
121-125,25,25,72,195,47,112,249,192,402,577,985,139,168,468,664,1133,203,465,57,190,139,139
126-130,25,25,72,205,48,112,254,192,402,577,985,139,168,468,664,1133,209,477,59,190,139,139
131-135,25,25,72,215,49,112,262,192,402,577,985,139,168,468,664,1133,214,489,61,195,139,139
136-140,30,25,72,215,51,112,268,192,402,577,985,139,168,468,664,1133,218,500,61,200,139,139
141-145,30,30,72,220,52,112,275,192,402,577,985,139,168,468,664,1133,223,512,61,205,139,139
146-150,30,30,72,230,53,112,280,192,402,577,985,139,168,468,664,1133,227,520,62,215,139,139
151-155,,30,72,230,54,112,287,197,402,577,985,170,204,468,664,1133,233,531,66,215,170,170
156-160,,30,72,235,54,112,293,201,402,577,985,170,204,468,664,1133,238,542,66,220,170,170
161-165,,30,72,240,55,112,300,206,402,577,985,170,204,468,664,1133,243,554,67,225,170,170
166-170,,30,72,245,56,112,307,210,402,577,985,170,204,468,664,1133,248,566,67,230,170,170
171-175,,30,72,255,57,112,313,215,402,577,985,170,204,468,664,1133,253,575,71,235,170,170
176-180,,35,72,255,57,112,319,219,402,577,985,170,204,468,664,1133,258,587,71,240,170,170
181-185,,35,72,265,58,112,326,223,402,577,985,170,204,468,664,1133,263,596,73,240,170,170
186-190,,35,72,270,60,112,332,227,402,577,985,170,204,468,664,1133,267,607,73,245,170,170
191-195,,35,72,270,61,112,338,232,402,577,985,170,204,468,664,1133,272,620,77,255,170,170
196-200,,35,72,275,62,112,344,236,402,577,985,170,204,468,664,1133,278,630,78,260,170,170
201-205,,35,72,285,63,115,352,240,402,577,985,198,238,468,664,1133,283,641,78,260,198,198
206-210,,35,74,285,64,117,358,244,402,577,985,198,238,468,664,1133,287,651,78,270,198,198
211-215,,40,75,295,66,118,364,248,402,577,985,198,238,468,664,1133,291,661,82,270,198,198
216-220,,40,76,295,68,121,370,252,402,577,985,198,238,468,664,1133,295,671,82,275,198,198
221-225,,40,78,305,69,122,377,257,402,577,985,198,238,468,664,1133,302,683,83,280,198,198
226-230,,40,79,305,70,124,383,261,402,577,985,198,238,468,664,1133,308,694,83,285,198,198
231-235,,40,80,310,71,127,391,266,402,577,985,198,238,468,664,1133,312,706,85,290,198,198
236-240,,40,81,310,73,128,396,270,402,577,985,198,238,468,664,1133,318,718,89,290,198,198
241-245,,45,83,325,74,130,403,275,402,577,985,198,238,468,664,1133,322,727,89,295,198,198
246-250,,45,84,325,75,132,409,278,402,577,985,198,238,468,664,1133,325,738,90,300,198,198
251-255,,45,84,335,76,134,415,283,402,577,985,221,264,468,664,1133,332,747,92,310,221,221
256-260,,45,86,335,77,136,420,286,402,577,985,221,264,468,664,1133,335,758,93,310,221,221
261-265,,45,87,345,79,137,426,290,402,577,985,221,264,468,664,1133,338,766,95,315,221,221
266-270,,45,88,345,79,140,432,293,402,577,985,221,264,468,664,1133,344,777,97,320,221,221
271-275,,45,90,355,80,141,438,297,402,577,985,221,264,468,664,1133,348,785,97,320,221,221
276-280,,45,91,355,81,143,443,300,402,577,985,221,264,468,664,1133,354,795,99,325,221,221
281-285,,50,91,360,82,145,449,305,402,577,985,221,264,468,664,1133,357,806,100,330,221,221
286-290,,50,92,360,84,147,454,308,402,577,985,221,264,468,664,1133,363,816,101,335,221,221
291-295,,50,94,375,85,148,460,312,402,577,985,221,264,468,664,1133,366,823,103,340,221,221
296-300,,50,95,375,86,150,465,316,402,577,985,221,264,468,664,1133,371,836,104,345,221,221
301-310,,50,98,385,88,154,477,323,410,592,1008,244,293,480,682,1160,377,853,108,350,244,244
311-320,,55,99,395,90,158,488,331,420,606,1033,244,293,491,696,1190,388,873,108,360,244,244
321-330,,55,102,405,92,161,499,339,430,619,1058,244,293,502,714,1219,397,892,108,365,244,244
331-340,,55,104,415,95,165,511,346,439,633,1081,244,293,513,727,1244,405,911,111,375,244,244
341-350,,60,105,425,97,168,522,353,449,647,1106,244,293,524,744,1272,412,932,114,385,244,244
351-360,,60,108,435,99,172,533,361,458,660,1129,268,322,534,757,1300,424,950,114,390,268,268
361-370,,60,110,445,102,176,545,368,467,675,1153,268,322,545,777,1327,431,968,117,400,268,268
371-380,,60,112,455,103,179,556,376,476,687,1178,268,322,555,789,1354,438,989,120,405,268,268
381-390,,65,114,465,106,182,567,384,486,702,1201,268,322,565,805,1380,449,1010,123,415,268,268
391-400,,65,117,475,108,185,578,391,495,715,1225,268,322,578,820,1410,456,1026,126,420,268,268
401-410,,65,119,480,110,189,590,399,505,729,1249,290,345,588,836,1436,467,1047,130,430,290,290
411-420,,65,121,490,112,193,600,405,513,743,1273,290,345,597,851,1462,474,1067,131,440,290,290
421-430,,65,124,505,114,197,611,413,523,757,1297,290,345,611,870,1491,481,1087,131,445,290,290
431-440,,65,125,510,117,201,623,421,533,770,1321,290,345,620,885,1520,491,1106,134,455,290,290
441-450,,70,128,515,118,204,634,428,542,784,1345,290,345,633,900,1544,497,1121,135,465,290,290
451-460,,70,131,525,120,208,645,436,552,797,1368,315,375,642,914,1573,508,1145,136,470,315,315
461-470,,70,132,535,123,212,657,444,561,812,1393,315,375,651,933,1601,519,1164,143,480,315,315
471-480,,70,135,545,124,215,668,451,570,826,1417,315,375,664,948,1630,524,1183,144,485,315,315
481-490,,75,137,555,127,219,679,459,579,839,1440,315,375,672,962,1653,535,1202,147,495,315,315
491-500,,75,139,555,129,222,690,466,589,852,1465,315,375,685,980,1685,545,1220,147,500,315,315
501-510,,75,152,585,130,235,721,492,627,905,1535,359,429,723,1034,1758,571,1289,150,525,359,359
511-520,,80,153,595,133,239,730,499,635,917,1557,359,429,731,1048,1780,576,1307,153,535,359,359
521-530,,80,156,605,134,241,739,505,643,929,1577,359,429,744,1061,1807,586,1319,154,540,359,359
531-540,,80,157,610,137,245,750,512,652,940,1598,359,429,752,1074,1828,591,1337,154,550,359,359
541-550,,80,159,615,139,248,759,519,659,952,1619,359,429,764,1087,1855,601,1354,162,560,359,359
551-560,,85,162,625,140,250,769,525,667,964,1640,382,456,772,1100,1876,606,1372,165,565,382,382
561-570,,85,163,640,143,254,779,532,675,977,1661,382,456,779,1112,1902,616,1389,165,565,382,382
571-580,,85,166,645,144,256,788,538,683,988,1681,382,456,791,1130,1922,620,1405,167,575,382,382
581-590,,85,167,650,147,260,798,544,692,1000,1703,382,456,798,1142,1947,630,1422,168,580,382,382
591-600,,85,169,655,148,262,807,551,700,1011,1723,382,456,810,1154,1972,640,1438,170,595,382,382
601-610,,85,172,665,149,266,818,557,708,1024,1745,404,476,817,1166,1998,644,1455,173,600,404,404
611-620,,90,173,675,152,270,827,564,715,1036,1765,404,476,829,1184,2022,654,1471,173,605,404,404
621-630,,90,176,685,153,272,836,570,723,1048,1786,404,476,835,1196,2041,658,1486,173,610,404,404
631-640,,90,177,695,156,276,847,577,732,1059,1807,404,476,848,1207,2065,668,1508,173,620,404,404
641-650,,95,179,695,158,278,856,584,740,1071,1828,404,476,853,1224,2089,677,1524,178,625,404,404
651-660,,95,182,705,159,282,866,590,748,1083,1849,418,508,866,1235,2113,681,1539,181,635,418,418
661-670,,95,183,720,162,285,876,597,756,1096,1869,418,508,871,1253,2137,690,1554,183,640,418,418
671-680,,95,185,725,163,288,885,602,764,1106,1891,418,508,883,1264,2161,693,1576,186,650,418,418
681-690,,95,186,735,166,291,895,609,772,1119,1911,418,508,895,1274,2184,703,1591,189,650,418,418
691-700,,100,189,735,168,294,904,616,780,1130,1932,418,508,900,1291,2207,712,1612,191,660,418,418
701-710,,100,191,745,169,298,915,622,788,1143,1952,438,518,912,1302,2230,715,1627,194,660,438,425
711-720,,100,192,755,172,301,924,629,796,1155,1974,438,518,917,1319,2260,724,1641,197,675,438,425
721-730,,100,195,765,172,304,933,635,804,1166,1994,438,518,929,1329,2283,734,1655,200,680,438,425
731-740,,100,196,775,175,307,944,642,813,1178,2015,438,518,941,1346,2306,743,1677,202,685,438,425
741-750,,105,199,775,177,310,953,649,821,1190,2036,438,518,945,1355,2328,753,1690,202,695,438,425
751-760,,105,201,795,178,312,961,654,827,1200,2054,456,540,957,1372,2350,755,1704,202,695,456,425
761-770,,105,202,800,180,315,970,659,834,1211,2072,456,540,961,1382,2372,757,1717,203,705,456,425
771-780,,105,204,810,181,317,978,664,840,1221,2089,456,540,973,1391,2386,758,1723,205,715,456,425
781-790,,105,205,810,183,320,986,670,847,1231,2107,456,540,977,1408,2407,775,1752,208,715,456,425
791-800,,110,207,825,184,322,993,675,854,1240,2125,456,540,988,1416,2428,776,1756,210,720,456,425
801-810,,110,209,825,185,325,1002,681,861,1251,2142,474,562,992,1425,2449,786,1777,213,730,474,425
811-820,,110,211,830,188,328,1010,687,868,1260,2160,474,562,1003,1442,2470,787,1790,216,730,474,425
821-830,,110,213,830,189,330,1018,692,875,1271,2178,474,562,1007,1450,2491,787,1794,218,740,474,425
831-840,,110,214,830,191,334,1027,698,881,1281,2196,474,562,1018,1458,2511,796,1797,218,750,474,425
841-850,,115,216,835,193,336,1035,703,887,1291,2213,474,562,1021,1474,2531,797,1800,219,755,474,425
851-860,,115,218,835,194,339,1042,709,894,1300,2231,490,582,1032,1482,2551,806,1820,220,755,490,425
861-870,,115,219,845,196,342,1051,714,901,1311,2249,490,582,1044,1499,2571,806,1832,220,765,490,425
871-880,,115,221,855,197,344,1059,719,908,1320,2266,490,582,1046,1506,2591,806,1846,222,765,490,425
881-890,,115,223,855,199,347,1067,724,915,1332,2284,490,582,1057,1522,2610,833,1865,225,770,490,425
891-900,,115,225,865,200,349,1075,730,922,1341,2302,490,582,1059,1529,2629,841,1873,227,780,490,425
901-910,,120,227,875,201,352,1083,735,928,1351,2320,506,602,1071,1546,2658,850,1897,230,780,506,425
911-920,,120,228,875,204,355,1091,741,935,1361,2336,506,602,1082,1552,2667,850,1913,232,790,506,425
921-930,,120,230,885,205,357,1099,747,941,1371,2355,506,602,1083,1568,2695,859,1933,235,805,506,425
931-940,,120,231,895,207,360,1108,752,948,1381,2372,506,602,1094,1575,2714,868,1952,237,805,506,425
941-950,,125,233,895,209,362,1116,758,955,1392,2391,506,602,1105,1591,2732,876,1972,240,810,506,425
951-960,,125,236,910,210,365,1124,763,962,1402,2408,530,620,1107,1597,2750,876,1992,242,810,530,425
961-970,,125,237,915,212,369,1132,769,969,1412,2425,530,620,1118,1613,2768,884,2011,245,820,530,425
971-980,,125,239,925,214,371,1140,774,975,1421,2444,530,620,1129,1619,2795,893,2021,247,825,530,425
981-990,,125,240,925,216,374,1148,779,982,1432,2460,530,620,1130,1635,2813,902,2041,250,835,530,425
991-1000,,125,242,940,217,375,1156,784,989,1441,2479,530,620,1140,1650,2830,910,2050,252,840,530,425
1001-1025,,130,246,955,221,381,1173,796,1002,1463,2517,534,638,1157,1669,2878,,,259,850,534,425
1026-1050,,130,250,965,223,386,1189,807,1016,1482,2552,534,638,1173,1697,2914,,,260,860,534,425
1051-1075,,135,254,990,227,392,1206,819,1030,1504,2589,557,654,1189,1714,2960,,,260,870,557,425
1076-1100,,135,257,1005,230,397,1221,829,1043,1524,2624,557,654,1204,1741,3004,,,260,880,557,425
1101-1125,,140,260,1030,234,403,1239,840,1056,1544,2661,569,670,1219,1757,3037,,,261,895,569,425
1126-1150,,140,263,1035,237,408,1255,851,1070,1565,2697,569,670,1233,1782,3079,,,267,905,569,425
1151-1175,,140,268,1060,241,414,1272,863,1084,1587,2734,580,684,1247,1808,3120,,,273,925,580,425
1176-1200,,145,271,1075,244,419,1287,873,1097,1606,2770,580,684,1260,1832,3172,,,278,930,580,425
1201-1225,,145,275,1090,247,425,1304,885,1111,1627,2807,590,698,1273,1857,3212,,,284,950,590,425
1226-1250,,150,278,1110,249,430,1320,896,1124,1648,2842,590,698,1298,1880,3250,,,290,955,590,425
1251-1275,,150,282,1115,253,436,1337,907,1138,1669,2879,612,723,1310,1904,3288,,,296,960,612,425
1276-1300,,150,286,1140,256,441,1352,917,1151,1688,2915,612,723,1321,1926,3337,,,301,980,612,425
1301-1325,,155,290,1150,260,446,1370,929,1165,1710,2952,621,735,1346,1949,3373,,,307,995,621,425
1326-1350,,155,293,1170,263,451,1386,940,1178,1730,2988,621,735,1356,1970,3408,,,313,1000,621,425
1351-1375,,160,297,1185,267,457,1403,952,1192,1750,3025,642,746,1367,1992,3455,,,319,1020,642,425
1376-1400,,160,300,1200,270,462,1418,962,1205,1771,3061,642,746,1390,2026,3502,,,324,1020,642,425
1401-1425,,165,305,1210,274,468,1435,973,1219,1792,3097,649,756,1400,2047,3535,,,330,1040,649,425
1426-1450,,165,308,1235,276,473,1451,984,1233,1811,3132,649,756,1423,2067,3580,,,336,1045,649,425
1451-1475,,165,312,1240,280,479,1468,996,1246,1833,3170,670,780,1432,2086,3626,,,342,1060,670,425
1476-1500,,170,315,1260,283,484,1483,1006,1259,1853,3205,670,780,1455,2120,3655,,,347,1075,670,425
1501-1525,,170,319,1285,287,490,1501,1018,1273,1873,3243,676,789,1463,2139,3699,,,,,676,550
1526-1550,,170,323,1300,290,495,1517,1028,1287,1894,3278,676,789,1486,2157,3743,,,,,676,550
1551-1575,,175,327,1315,294,501,1534,1040,1300,1916,3316,696,796,1494,2191,3786,,,,,696,550
1576-1600,,175,330,1330,297,506,1549,1050,1313,1935,3350,696,796,1516,2208,3828,,,,,696,550
1601-1625,,180,334,1345,301,511,1566,1062,1327,1956,3388,700,803,1523,2225,3870,,,,,700,550
1626-1650,,180,337,1370,303,516,1582,1073,1341,1977,3423,700,803,1545,2258,3912,,,,,700,550
1651-1675,,180,342,1375,307,522,1599,1085,1355,1998,3461,720,825,1551,2275,3953,,,,,720,550
1676-1700,,185,344,1400,310,527,1614,1094,1367,2017,3496,720,825,1573,2307,3993,,,,,720,550
1701-1725,,185,348,1410,314,533,1632,1106,1381,2039,3534,740,848,1596,2323,4033,,,,,740,550
1726-1750,,190,351,1430,317,538,1648,1117,1395,2059,3569,740,848,1600,2355,4073,,,,,740,550
1751-1775,,190,355,1440,320,544,1665,1129,1409,2079,3606,760,870,1622,2370,4112,,,,,760,550
1776-1800,,190,359,1460,323,549,1680,1139,1421,2100,3641,760,870,1626,2402,4150,,,,,760,550
1801-1825,,195,363,1470,327,555,1697,1151,1435,2121,3678,780,893,1630,2416,4207,,,,,780,550
1826-1850,,195,366,1495,329,560,1713,1161,1449,2140,3714,780,893,1633,2448,4244,,,,,780,550
1851-1875,,200,370,1500,333,566,1730,1173,1463,2162,3751,800,915,1654,2462,4282,,,,,800,550
1876-1900,,200,373,1520,336,571,1745,1183,1475,2182,3787,800,915,1656,2493,4318,,,,,800,550
1901-1925,,200,378,1530,340,577,1763,1195,1489,2202,3824,820,938,1677,2506,4374,,,,,820,550
1926-1950,,205,381,1550,343,581,1779,1206,1503,2223,3860,820,938,1698,2537,4410,,,,,820,550
1951-1975,,205,385,1565,347,587,1796,1218,1517,2244,3896,840,960,1719,2549,4445,,,,,840,550
1976-2000,,210,388,1580,350,592,1811,1227,1530,2264,3932,840,960,1740,2580,4500,,,,,840,550
2001-2025,,210,391,1595,352,596,1821,1235,1538,2277,3956,860,983,1761,2591,4515,,,,,860,550
2026-2050,,210,393,1615,355,599,1831,1241,1545,2290,3978,860,983,1762,2622,4549,,,,,860,550
2051-2075,,210,396,1625,356,603,1842,1249,1554,2304,4003,880,1005,1783,2633,4562,,,,,880,550
2076-2100,,215,399,1645,358,606,1850,1255,1562,2315,4025,880,1005,1803,2642,4594,,,,,880,550
2101-2125,,215,402,1655,360,610,1861,1262,1570,2329,4049,900,1028,1809,2652,4627,,,,,900,550
2126-2150,,215,404,1675,363,613,1870,1269,1578,2342,4071,900,1028,1813,2682,4658,,,,,900,550
2151-2175,,220,407,1685,365,617,1881,1276,1587,2355,4096,920,1050,1822,2690,4668,,,,,920,550
2176-2200,,220,409,1705,367,620,1889,1282,1594,2367,4117,920,1050,1829,2698,4698,,,,,920,550
2201-2225,,220,412,1715,369,624,1900,1290,1603,2381,4141,940,1073,1840,2706,4728,,,,,940,550
2226-2250,,225,414,1740,372,627,1910,1295,1609,2393,4164,940,1073,1849,2735,4758,,,,,940,550
2251-2275,,225,417,1750,374,631,1920,1303,1618,2407,4188,960,1095,1858,2742,4787,,,,,960,550
2276-2300,,225,419,1770,376,634,1937,1309,1626,2419,4210,960,1095,1860,2748,4815,,,,,960,550
2301-2325,,225,422,1780,378,638,1951,1316,1634,2432,4235,980,1118,1867,2777,4843,,,,,980,550
2326-2350,,230,425,1800,381,641,1969,1323,1642,2445,4256,980,1118,1870,2783,4847,,,,,980,550
2351-2375,,230,428,1810,383,645,1983,1330,1651,2458,4282,1000,1140,1889,2812,4898,,,,,1000,550
2376-2400,,230,430,1825,385,648,2000,1336,1658,2470,4302,1000,1140,1908,2816,4900,,,,,1000,550
2401-2425,,235,433,1840,387,652,2015,1344,1667,2484,4327,1020,1163,1916,2821,4926,,,,,1020,550
2426-2450,,235,435,1865,390,655,2040,1350,1674,2497,4349,1020,1163,1922,2849,4951,,,,,1020,550
2451-2475,,235,438,1875,391,659,2050,1358,1682,2511,4374,1040,1185,1929,2852,5001,,,,,1040,550
2476-2500,,235,440,1890,393,661,2071,1364,1690,2522,4396,1040,1185,1935,2880,5025,,,,,1040,550
2501-2550,,240,444,1925,398,668,2117,1377,1706,2548,4442,1060,1208,1947,2911,5073,,,,,,
2551-2600,,240,450,1955,401,675,2147,1390,1722,2574,4488,1080,1230,1984,2940,5118,,,,,,
2601-2650,,245,455,1985,406,682,2181,1404,1738,2600,4535,1100,1253,1995,2969,5162,,,,,,
2651-2700,,245,460,2015,410,689,2214,1418,1754,2625,4581,1120,1275,2004,2996,5230,,,,,,
2701-2750,,250,465,2050,415,696,2249,1432,1770,2651,4627,1140,1298,2040,3023,5270,,,,,,
2751-2800,,255,470,2080,419,703,2283,1445,1786,2677,4673,1160,1320,2048,3048,5336,,,,,,
2801-2850,,255,476,2110,424,710,2317,1458,1802,2703,4720,1180,1343,2055,3073,5373,,,,,,
2851-2900,,260,481,2140,427,717,2350,1472,1819,2728,4767,1200,1365,2090,3096,5436,,,,,,
2901-2950,,260,486,2170,432,724,2382,1486,1834,2755,4812,1206,1388,2096,3148,5499,,,,,,
2951-3000,,265,491,2200,436,731,2413,1499,1850,2780,4859,1210,1410,2130,3170,5530,,,,,,
3001-3050,,265,496,2235,441,738,2449,1513,1866,2806,4905,,,2134,3191,5590,,,,,,
3051-3100,,270,502,2265,445,745,2483,1526,1883,2832,4952,,,2168,3211,5649,,,,,,
3101-3150,,275,507,2295,450,751,2518,1540,1898,2858,4997,,,2171,3262,5707,,,,,,
3151-3200,,275,512,2325,454,758,2548,1553,1914,2883,5045,,,2204,3280,5764,,,,,,
3201-3250,,280,517,2360,459,765,2584,1567,1930,2910,5091,,,2205,3330,5820,,,,,,
3251-3300,,280,522,2390,462,772,2617,1581,1947,2935,5138,,,2238,3347,5842,,,,,,
3301-3350,,285,528,2420,467,779,2651,1595,1963,2961,5183,,,2238,3363,5896,,,,,,
3351-3400,,285,533,2450,471,786,2682,1607,1978,2987,5230,,,2270,3412,5948,,,,,,
3401-3450,,290,538,2485,476,793,2720,1621,1994,3013,5276,,,2286,3427,6000,,,,,,
3451-3500,,290,543,2510,480,800,2746,1635,2011,3038,5322,,,2300,3475,6050,,,,,,
3501-3550,,295,548,2540,485,807,2782,1649,2027,3064,5368,,,,,,,,,,,
3551-3600,,295,554,2570,489,814,2815,1662,2042,3090,5415,,,,,,,,,,,
3601-3650,,300,558,2605,493,821,2852,1676,2058,3116,5462,,,,,,,,,,,
3651-3700,,305,563,2635,496,828,2884,1689,2075,3141,5508,,,,,,,,,,,
3701-3750,,305,568,2665,501,834,2915,1703,2091,3168,5554,,,,,,,,,,,
3751-3800,,310,573,2695,505,841,2948,1716,2106,3193,5600,,,,,,,,,,,
3801-3850,,310,579,2730,510,848,2983,1730,2122,3219,5647,,,,,,,,,,,
3851-3900,,315,584,2765,514,855,3022,1744,2139,3245,5693,,,,,,,,,,,
3901-3950,,320,589,2795,519,862,3055,1758,2155,3270,5740,,,,,,,,,,,
3951-4000,,320,594,2825,523,869,3086,1770,2171,3296,5786,,,,,,,,,,,
4001-4050,,325,599,2855,528,876,3120,1784,2186,3323,5833,,,,,,,,,,,
4051-4100,,325,605,2885,531,883,3154,1798,2203,3347,5879,,,,,,,,,,,
4101-4150,,330,610,2915,536,890,3186,1816,2220,3374,5925,,,,,,,,,,,
4151-4200,,330,615,2945,540,897,3218,1832,2240,3400,5971,,,,,,,,,,,
4201-4250,,335,620,2980,545,904,3255,1852,2262,3425,6017,,,,,,,,,,,
4251-4300,,335,625,3010,549,911,3288,1870,2283,3451,6064,,,,,,,,,,,
4301-4350,,340,631,3040,554,918,3320,1887,2304,3478,6110,,,,,,,,,,,
4351-4400,,340,636,3070,558,924,3352,1905,2326,3503,6157,,,,,,,,,,,
4401-4450,,345,641,3105,563,931,3389,1926,2351,3529,6203,,,,,,,,,,,
4451-4500,,350,646,3135,566,938,3422,1943,2370,3555,6249,,,,,,,,,,,
4501-4550,,350,651,3165,571,945,3455,1961,2390,3581,6295,,,,,,,,,,,
4551-4600,,355,657,3195,575,952,3485,1976,2410,3606,6342,,,,,,,,,,,
4601-4650,,355,662,3230,580,959,3523,1996,2433,3633,6388,,,,,,,,,,,
4651-4700,,360,667,3255,583,966,3553,2014,2454,3658,6435,,,,,,,,,,,
4701-4750,,360,672,3285,588,973,3586,2032,2474,3683,6481,,,,,,,,,,,
4751-4800,,365,676,3320,592,980,3622,2049,2496,3710,6528,,,,,,,,,,,
4801-4850,,370,682,3350,597,987,3656,2067,2516,3736,6573,,,,,,,,,,,
4851-4900,,370,687,3380,600,994,3687,2087,2541,3760,6619,,,,,,,,,,,
4901-4950,,375,692,3410,605,1001,3720,2106,2564,3787,6666,,,,,,,,,,,
4951-5000,,375,697,3445,609,1007,3755,2121,2580,3813,6712,,,,,,,,,,,
